key,key:passenger,key:booking
# Base booking record
booking-record-01,passenger-01,booking-01
# passenger variants
booking-record-02,passenger-02,booking-01
booking-record-03,passenger-02,booking-01
booking-record-04,passenger-03,booking-01
# booking variants
booking-record-05,passenger-01,booking-02
booking-record-06,passenger-01,booking-02
booking-record-07,passenger-01,booking-03
# Additional records needed:
booking-record-08,passenger-01,booking-04
booking-record-09,passenger-01,booking-05
booking-record-10,passenger-01,booking-06
booking-record-11,passenger-01,booking-07
booking-record-12,passenger-01,booking-08
booking-record-13,passenger-01,booking-09
booking-record-14,passenger-01,booking-10
booking-record-15,passenger-01,booking-11
booking-record-16,passenger-01,booking-12
booking-record-17,passenger-01,booking-13
booking-record-18,passenger-01,booking-14
booking-record-19,passenger-01,booking-15
booking-record-20,passenger-01,booking-16
booking-record-21,passenger-01,booking-17
booking-record-22,passenger-01,booking-18
booking-record-23,passenger-01,booking-19
booking-record-24,passenger-01,booking-20
booking-record-25,passenger-01,booking-21
booking-record-26,passenger-01,booking-22
booking-record-27,passenger-01,booking-23
booking-record-28,passenger-01,booking-24
booking-record-29,passenger-01,booking-26
booking-record-30,passenger-01,booking-27